"2SA.5.1", "Afei Israel ebusuakuw ebusuakuw nyinara baa David nkyɛn wɔ Hebron, na wɔbɛkaa dɛ, Hwɛ, yɛyɛ wo biew na wo honam.", ""
"2SA.5.2", "Mber a etwa mu asen no a Saul dzii hɛn do hen no, ɔwo nye nyia ɔdze Israel kɔr sa na ɔdze hɔn sanee bae: na EWURADZE see wo dɛ, Ɔwo na ebɛnyɛn me man Israel, na ɔwo na ibedzi Israel do ɔpanyin.", ""
"2SA.5.3", "Dɛm ntsi na Israel mpanyimfo nyinara yɛaba ɔhen nkyɛn wɔ Hebron yi; na ɔhen David nye hɔn dzii ahyɛmu wɔ EWURADZE enyim wɔ Hebron; na wɔseraa David ngo hyɛɛ no hen wɔ Israel do.", ""
"2SA.5.4", "Aber a David hyɛɛ ase dzii hen no nna oedzi mfe eduasa, na odzii hen mfe eduanan.", ""
"2SA.5.5", "Odzii Juda do hen mfe esuon na abosoom esia wɔ Hebron: na odzii Israel na Juda nyinara do hen mfe eduasa ebiasa wɔ Jerusalɛm.", ""
"2SA.5.6", "Da bi ɔhen David na ne mbarimba akofo no sii mu kɔr Jerusalɛm, Jebusfo no do. Na asaase no do nkorɔfo no dween dɛ David runntum nnkɔ mu ntsi wɔkekaa mu guu no do dɛ, Innkotum ahɛn mu da, mpo hɛn mu enyifurafo na mpakye no nnkotum hɔn.", ""
"2SA.5.7", "Naaso David gyee Zion akoban no; a ɔnoara so nye David kurow no.", ""
"2SA.5.8", "David kaa kyerɛɛ no dɔm no da no dɛ, Obiara a ɔpɛ dɛ oku Jebusfo no, wɔmma ɔmfow nkɔ nsuka no ho, na ɔnkɔbɔ dɛm mpakye na enyifurafo no. Hɔn a wɔtan David no. Dɛm ntsi na wɔsee dɛ, enyifurafo na mpakye no runntum nnhɛn fie no mu no.", ""
"2SA.5.9", "Na David tsenaa akoban no mu, na ɔfrɛɛ no David kurow. Na David toow fasu hyiae fi Millo na no mu afamu.", ""
"2SA.5.10", "Na David kɔr do yɛɛ kɛse ara; osiandɛ EWURADZE, dɔm Nyankopɔn no dzii n'ekyir.", ""
"2SA.5.11", "Na Taerehen Hiram tuu abɔfo ma wɔbaa David nkyɛn, a wɔdze nkyindur ndua, na nduadwimfo, na abodwimfo: na wosii fie maa David.", ""
"2SA.5.12", "Na David hun dɛ EWURADZE etsintsim no dze no ahyɛ Israel do hen, na dɛ osian ne man Israel ntsi ɔama n'ahendzi do.", ""
"2SA.5.13", "David fi Hebron bae no ekyir no, ɔwarwaar nwewefo na yernom bi so fi Jerusalɛm: na hɔn so wɔwowoo mbabanyin na mbabaa.", ""
"2SA.5.14", "Na hɔn a wɔwoo hɔn wɔ Jerusalɛm no hɔn edzin nye yi; Sammua, Sobab, Natan, nye Solomon,", ""
"2SA.5.15", "Ibhar, Elisua; Nefeg, Jafia;", ""
"2SA.5.16", "Elisama, Eliada, na Elifelet.", ""
"2SA.5.17", "Na aber a Filistiafo tsee dɛ wɔasera David ahyɛ no hen wɔ Israel do no, Filistiafo no nyinara sii mu kɔree dɛ wɔrokɔhwehwɛ David; na David tsee, na osianee kɔr akoban no mu.", ""
"2SA.5.18", "Nna Filistiafo no wɔaba abɛtserɛw hɔn mu wɔ Refaim bɔnsa no mu.", ""
"2SA.5.19", "Na David bisaa EWURADZE, dɛ, Ana momfow monkɔ Filistiafo no do a? Ana ibeyi hɔn ahyɛ me nsa a? Na EWURADZE see David dɛ, Fow kɔ: na ampaara mibeyi Filistiafo ahyɛ wo nsa.", ""
"2SA.5.20", "Na David baa Baal-perazim, na David kunkum hɔn wɔ hɔ; na ɔsee dɛ, EWURADZE atsew m'atamfo mu wɔ m'enyim, dɛ nsu ntsewee. Dɛm ntsi ɔfrɛɛ bea no dzin dɛ Baal-perazim.", ""
"2SA.5.21", "Na wɔdaan hɔn ehonyi no gyaa hɔ, na David na ne mbarimba no fae kɔree.", ""
"2SA.5.22", "Na Filistiafo no fowee baa bio, na wɔdze hɔnho bɛtserɛɛw Refaim bɔnsa mu.", ""
"2SA.5.23", "Na David bisaa EWURADZE no, ɔsee dɛ, Mma mmfow nnkɔ: Kɔ aprɔw kesi hɔn ekyir, na bra hɔn do wɔ bakandua no ne tsentsendo.", ""
"2SA.5.24", "Na ɔbɛba dɛ, sɛ etse nantsew nka wɔ bakandua no etsifi a, ɔno keka woho: osiandɛ nna EWURADZE epue dzi w'enyim dɛ orukoku Filistiafo dɔm no.", ""
"2SA.5.25", "Na David yɛɛ dɛm, dɛ mbrɛ EWURADZE hyɛɛ no no; na okunkum Filistiafo no fi Geba araa dze kodur dɛ edze rebɛba Gezer no.", ""
