"ROM.7.1", "Enuanom minyim dɛ merekasa kyerɛ hɔn a wonyim mbra no n’adzeban. Ana hom nnyim dɛ mber tsentsen a nyimpa tse ase no, mbra no dzi no do tum?", ""
"ROM.7.2", "Na ɔbaa a ɔwɔ kun no wɔdze mbra no kyekyer no fam no kun mber tsentsen a ɔtse ase nyina; na sɛ kun no wu a, wɔasan no efi kun no ne mbra no ho.", ""
"ROM.7.3", "Dɛm ntsi kun no tse ase no, sɛ ɔdze noho kɔbɔ banyin bi ho a, wɔbɛfrɛ no ɔwartofo, na sɛ kun no wu a, oefi mbra no ho, ntsi sɛ ɔdze noho kɔbɔ banyin bi ho a, ɔnnyɛ ɔwartofo.", ""
"ROM.7.4", "Dɛm ntsi, enuanom, dɛmara na hom so wɔnam Kraest nyimpadua do eku hom ama mbra no, ma hom dze homho akɔbɔ ɔfofor ho, mekyerɛ nyia woenyan no efi ewufo mu no, ama yaasow aba ama Nyankopɔn.", ""
"ROM.7.5", "Na yɛwɔ honam mu no, bɔn ne nhyɛdodze a ɔnam mbra no do no yɛɛ edwuma wɔ hɛn nyimpadua mfafakuwa mu dze soow aba maa owu.", ""
"ROM.7.6", "Na afei yeewu ama dza nkyɛ ɔdze hɛn mu no ntsi, wɔasan hɛn efi mbra no ho, ma yaasom wɔ sunsum foforyɛ mu, na nnyɛ kyerɛw dadaw no mu a.", ""
"ROM.7.7", "Dɛm a nna yɛbɛka dɛn? Mbra no nye bɔn anaa? Dabida, naaso mennhu bɔn gyedɛ ɔnam mbra no do: nkyɛ minnyim enyiber gyedɛ mbra no kaa dɛ, Mma w’enyi mmber adze.", "#Eks 20.17; Deut 5.21"
"ROM.7.8", "Na bɔn nam mbrasɛm no do nyaa kwan yɛɛ enyiber nyina wɔ mo mu: na sɛ mbra nnyi hɔ a, bɔn ewu.", ""
"ROM.7.9", "Na emi dze, mukwetsii mbra no bɔɔ bra pɛn, na mbrasɛm no bae no, bɔn nyanee;", ""
"ROM.7.10", "na emi dze muwui, na mbrasɛm no ara a ɔbɔɔ me nkwa ho anohoba no, ɔnoara so na ɔdze me kɔr owu mu.", ""
"ROM.7.11", "Na bɔn nam mbrasɛm no do nyaa kwan daadaa me, na ɔnam do kum me.", "#Gye 3.13"
"ROM.7.12", "Dɛm ntsi mbra no yɛ krɔnkrɔn, na mbrasɛm no yɛ krɔnkrɔn, nye tsenenee, nye papa.", ""
"ROM.7.13", "Nna tserɛ dza ɔyɛ papa no daan owu maa me nye no? Dabida, na mbom bɔn, ama ɔaada edzi dɛ ɔyɛ bɔn ntsi, na ɔnam dza ɔyɛ papa no do dze wu aba mo do, ama bɔn aayɛ bɔn ntrado.", ""
"ROM.7.14", "Na yenyim dɛ mbra no yɛ sunsum mu adze, na emi dze, meyɛ honamnyi a wɔatɔn me akɔ bɔn ase.", ""
"ROM.7.15", "Na dza meyɛ no, minnyim: na nnyɛ dza mepɛ na meyɛ, na dza mikyir na meyɛ.", "#Gal 5.17"
"ROM.7.16", "Na sɛ meyɛ dza memmpɛ a, megye to mu dɛ mbra no ye.", ""
"ROM.7.17", "Na afei nnyɛ emi na meyɛ, na bɔn a ɔtse mo mu no a.", ""
"ROM.7.18", "Na minyim dɛ papa biara nntse mo mu, mekyerɛ me nyimpasu mu; osiandɛ papayɛ ho pɛ dze, ɔwɔ mo mu, na mbom mbrɛ minsi nyɛ dza oye no na munntum.", ""
"ROM.7.19", "Na papa a mepɛ no mennyɛ, na bɔn a memmpɛ no, ɔno mbom na meyɛ.", ""
"ROM.7.20", "Na sɛ dza memmpɛ no, na meyɛ a, nna nnyɛ emi na meyɛ bio, na bɔn a ɔtse mo mu no a.", ""
"ROM.7.21", "Nna muhu mbra bi dɛ emi a merepɛ papa ayɛ no, bɔn nye me tse.", ""
"ROM.7.22", "Na mo mu nyimpa afamu dze m’enyi gye Nyankopɔn mbra ho;", ""
"ROM.7.23", "naaso muhu mbra fofor bi wɔ me nyimpadua mfafakuwa mu a ɔnye m’adwen mbra ko, dɛ ɔfa me ndɔmmum ma bɔn a ɔwɔ me nyimpadua mfafakuwa mu no.", ""
"ROM.7.24", "Ao, ɔwerɛhonyi a metse dɛm! Woana beyi me efi dɛm owu nyimpadua yi mu?", ""
"ROM.7.25", "Na afei menam hɛn Ewuradze Jesus Kraest mu da Nyankopɔn ase! Na afei mankasa dze, medze m’adwen som Nyankopɔn ne mbra, na ɔhonam dze, medze som bɔn mbra.", ""
