"ROM.13.1", "Hom mma nyimpa nyina mbrɛ hɔnho adze nhyɛ ɔman mu mpanyimfo tum ase: osiandɛ tum biara nnyi hɔ dɛ dza ofi Nyankopɔn, na tum ahorow a wɔwɔ hɔ no Nyankopɔn na ɔhyehyɛe.", ""
"ROM.13.2", "Dɛm ntsi obiara a otsia tum yi no, otsia Nyankopɔn n'ahyehyɛdze, na hɔn a wɔyɛ dɛm no benya afɔbu ama hɔnho.", ""
"ROM.13.3", "Na hɔn a wodzi mpanyin no ho nnyɛ hu mma ndwuma pa, na mbom ɔyɛ hu ma bɔn. Ana emmpɛ dɛ isuro tum no? Nna yɛ papa ɛ, na ibenya ho ayɛyi:", ""
"ROM.13.4", "osiandɛ wɔyɛ Nyankopɔn asomfo ma wo yieyɛ. Na sɛ eyɛ dza ɔyɛ bɔn a, ɔno suro tum no: osiandɛ onnkitsa tum afona no kwa, na ɔyɛ Nyankopɔn somfo nye werdzifo a ɔdze ebufuw ba nyia ɔyɛ bɔn do.", ""
"ROM.13.5", "Dɛm ntsi otwar dɛ hom brɛ homho adze, nnyɛ dɛ ebufuw nko ntsi, na mbom tsibowa so ntsi.", ""
"ROM.13.6", "Iyi ntsi so na hom yi tow; osiandɛ wɔyɛ Nyankopɔn asomfo a wɔhwɛ dɛm adze yi do.", "#Mat 22.21; Mar 12.17; Luk 20.25"
"ROM.13.7", "Dɛm ntsi hom ntua obiara ne ndzinoa mma no: hom nyi tow ahorow nyina mma nyia tow sɛ no, hom mfa nsuro mma nyia suro sɛ no, enyidzi mma nyia enyidzi sɛ no.", ""
"ROM.13.8", "Mma hom nndze obiara kaw gyedɛ ɔdɔ a hom bɔdodɔ homho: na nyia ɔdɔ ne nyɛnko no oedzi mbra no do.", ""
"ROM.13.9", "Na asɛm a wɔka dɛ, Mma nnto awar, Mma nndzi ewu, Mma nnwia adze, Mma w'enyi mmber adze no, anaa sɛ ahyɛdze biara ka ho a, woesi ne nyina tam wɔ asɛm yi mu dɛ, Dɔ wo nyɛnko dɛ woho.", "#Eks 20.14; Deut 5.18; Eks 20.13; Deut 5.17; Eks 20.15; Deut 5.19; Eks 20.17; Deut 5.21; Lev 19.18"
"ROM.13.10", "Ɔdɔ nnyɛ ne nyɛnko bɔn biara: dɛm ntsi sɛ yɛdodɔ hɛnho a nna yeedzi mbra no nyina do.", ""
"ROM.13.11", "Na iyi na hom nyim, dɛ ber enya edu a yenyan fi hɛn nda mu: na afei na hɛn nkwagye abɛn kyɛn ahyɛse a yɛgyee dzii no.", ""
"ROM.13.12", "Adzesaa akɔ enyim, adzekyee abɛn: dɛm ntsi hom mma yenyi sum mu ndwuma no ngu, na yɛnhyɛ kan no akodze no.", ""
"ROM.13.13", "Hom mma yɛnnantsew yie dɛ mbrɛ ɔfata kan no, nnyɛ edzidzintrudu nye asabow mu, nnyɛ ndwamanyɛ nye atantandze mu, nnyɛ aperper nye nyinkun mu.", ""
"ROM.13.14", "Na mbom hom mfa Ewuradze Jesus Kraest nyɛ akontar nhyɛ, na mma hom mmfa hom adwen mma honam nhyɛ n'akɔndɔdze ma.", ""
