"NUM.3.1", "Afei iyinom nye Aaron nye Moses hɔn ebusuasantsen wɔ da a EWURADZE nye Moses kasae, wɔ kokwaa Sinai do no.", ""
"NUM.3.2", "Na iyinom nye Aaron ne mbabanyin no hɔn edzin; Nadab a ɔyɛ abakan no, nye Abihu, Eleazar, nye Itamar.", ""
"NUM.3.3", "Iyinom nye Aaron ne mbabanyin, asɔfo a wɔseraa hɔn ngo a wotuu hɔn sii nkyɛn dɛ wondzi asɔfo no, hɔn edzin.", ""
"NUM.3.4", "Na Nadab nye Abihu wuwui wɔ EWURADZE enyim, aber a wɔdze ananagya baa EWURADZE enyim, wɔ Sinai sar do no, na woennya mba ntsi Eleazar nye Itamar nko na wodzii asɔfo wɔ hɔn egya Aaron enyim.", ""
"NUM.3.5", "Na EWURADZE kasaa kyerɛɛ Moses dɛ,", ""
"NUM.3.6", "Fa Levi ebusuakuw no bɛn, na fa hɔn begyina ɔsɔfo Aaron enyim ma wɔnsom me.", ""
"NUM.3.7", "Na wɔnhwɛ n'ahwɛdze do, nye mboanofo no nyinara ahwɛdze no do wɔ ehyiadzibuw no enyim, mfa nyɛ ntamadan no ho edwuma no.", ""
"NUM.3.8", "Na wɔnhwɛ ehyiadzibuw no ne ndzɛmba no nyinara, nye Israelmba ahwɛdze no do, mfa nyɛ ntamadan no ho edwuma no.", ""
"NUM.3.9", "Na fa Levifo no ma Aaron nye ne mbabanyin no: wɔdze hɔn ama no koraa wɔ Israelmba no afamu.", ""
"NUM.3.10", "Na yi Aaron nye ne mbabanyin no si hɔ, na wɔnhwɛ hɔn asɔfodzi no do: na sɛ ɔhɔho ba ho a wonku no.", ""
"NUM.3.11", "Na EWURADZE kasaa kyerɛɛ Moses dɛ,", ""
"NUM.3.12", "Hwɛ, emi, mafa Levifo no efi Israelmba mu ahyɛ Israelmba mu mbakan a wobue yafun mu no nyinara no ananmu; na Levifo no nyɛ medze:", ""
"NUM.3.13", "no mbakan nyinara yɛ medze. Da a mobobɔɔ Egypt asaase do mbakan nyinara no na metseew Israel mu mbakan nyinara ho maa moho, nyimpa nye abowa nyina: wɔyɛ medze; emi nye EWURADZE.", ""
"NUM.3.14", "Na EWURADZE kasaa kyerɛɛ Moses wɔ Sinai sar do dɛ,", ""
"NUM.3.15", "Kan Levimba no dɛ mbrɛ hɔn egyanom efi, nye hɔn ebusua ebusua tsetsee: banyin biara a oedzi bosoom nye ekyir no kan no.", ""
"NUM.3.16", "Na Moses kaan hɔn dɛ mbrɛ EWURADZE n'asɛm a ɔhyɛɛ no no tse.", ""
"NUM.3.17", "Na iyinom nye Levi mbabanyin dɛ mbrɛ hɔn edzin no tse; Gerson, Kohat, nye Merari.", ""
"NUM.3.18", "Na iyinom nye Gerson ne mbabanyin edzin dɛ mbrɛ hɔn ebusua ebusua tsetsee; Libni nye Simei.", ""
"NUM.3.19", "Na Kohat mbabanyin dɛ mbrɛ hɔn ebusua ebusua tsetsee; Amram, Izhar, Hebron, nye Uziel.", ""
"NUM.3.20", "Na Merari mbabanyin dɛ mbrɛ hɔn ebusua ebusua tsetsee; Mahili nye Musi. Iyinom nye Levifo ebusua ebusua no dɛ mbrɛ hɔn egyanom efi no tsetsee.", ""
"NUM.3.21", "Gerson dze nye Libnifo, nye Simeifo ebusua: iyinom nye Gersonfo ebusua ebusua no.", ""
"NUM.3.22", "Hɔn a wɔkaan hɔn wɔ mu no, dɛ mbrɛ mbanyin no nyinara a woedzi bosoom nye ekyir no hɔn dodow tse no, wɔyɛ mpemesuon nye ahaenum.", ""
"NUM.3.23", "Gersonfo ebusua ebusua no nkyer nsera wɔ ntamadan no ekyir anee afamu.", ""
"NUM.3.24", "Na Lael ne babanyin Eliasaf na ɔnyɛ Gersonfo egyanom efi mu safohen panyin.", ""
"NUM.3.25", "Na Gerson ne mbabanyin no hɔn ahwɛdze wɔ ehyiadzibuw no mu nye ntamadan no, nye Buw no, n'akatado, nye ehyiadzibuw no n'abowano nkataano,", ""
"NUM.3.26", "nye dampan no ne nsensɛnho, nye dampan no n'abowano nkataano no, dza ɔwɔ ntamadan no ho, na otwa afɔrmbukyia no ho hyia no, nye ne ntampehoma wɔ no ho edwuma nyinara ho.", ""
"NUM.3.27", "Na Kohat dze nye Amramfo ebusua, Izharfo ebusua, Hebronfo ebusua, nye Uzielfo ebusua: iyinom nye Kohatfo ebusua ebusua no.", ""
"NUM.3.28", "Dɛ mbrɛ mbanyin nyinara a woedzi bosoom nye ekyir no hɔn dodow tse no, wɔyɛ mpemawɔtwe nye ahaesia a wɔhwɛ ahotseweebea ahwɛdodze no do.", ""
