"NUM.7.1", "Na ɔbaa dɛ da a Moses wiee ntamadan no si, na ɔseraa ho ngo na ɔtseew ɔno, nye no ho ndzɛmba nyinara, nye afɔrmbukyia no no ho ndzɛmba nyinara ho, na ɔseraa ho ngo na ɔtseew ho no;", ""
"NUM.7.2", "nna Israel mbapɔmba, hɔn egyanom efi mu etsitsir no, bɔɔ afɔr; iyinom nye ebusuakuw ebusuakuw do asafohen mpanyin, iyinom nye hɔn a wɔhwɛɛ hɔn a wɔkaan hɔn no do no:", ""
"NUM.7.3", "na wɔdze hɔn ayɛyɛdze baa EWURADZE enyim, ntseaseanam a wɔakata do esia, nye anantwi duebien; mbapɔmba beenu dze tseaseanam kor, na ɔbaako ɔnantwi kor: na wɔdze baa ntamadan no enyim.", ""
"NUM.7.4", "Na EWURADZE kasaa kyerɛɛ Moses dɛ,", ""
"NUM.7.5", "Gye no wɔ hɔn nsamu, ma wɔmfa nyɛ ehyiadzibuw no ho edwuma; na fa ma Levifo no, dɛ mbrɛ nyimpa biara n'edwuma tse.", ""
"NUM.7.6", "Na Moses gyee ntseaseanam no nye anantwi no na ɔdze maa Levifo no.", ""
"NUM.7.7", "Ntseaseanam ebien nye anantwi anan na ɔdze maa Gerson mbabanyin no, dɛ mbrɛ hɔn edwuma tse:", ""
"NUM.7.8", "na ɔdze ntseaseanam anan nye anantwi awɔtwe maa Merari mbabanyin no, dɛ mbrɛ hɔn edwuma tse, wɔ ɔsɔfo Aaron ne babanyin Itamar nsamu.", ""
"NUM.7.9", "Na Kohat mbabanyin no dze ɔamma hɔn bi: osiandɛ ahotseweebea edwuma no yɛ hɔndze; hɔn na wɔsoa no wɔ hɔn mbatsir do.", ""
"NUM.7.10", "Na mbapɔmba no dze afɔrmbukyia oyimadze bae wɔ da a wɔseraa ho ngo no mu, mekyerɛ mbapɔmba no dze hɔn ayɛyɛdze baa afɔrmbukyia no enyim.", ""
"NUM.7.11", "Na EWURADZE see Moses dɛ, Wɔmfa hɔn ayɛyɛdze mbra, ɔbapɔmba kor biara wɔ ne da mu, mfa mbɛyɛ afɔrmbukyia oyimadze.", ""
"NUM.7.12", "Na nyia ɔdze n'ayɛyɛdze baa da a odzi kan no nye Aminadab a ofi Juda ebusuakuw mu no ne babanyin Nahson:", ""
"NUM.7.13", "na n'ayɛyɛdze nye dwetɛboyaa kor, n'ano tow dwetɛbona ɔha eduasa, dwetɛkora kor a ɔyɛ dwetɛbona eduosuon, dɛ mbrɛ ahotseweebea dwetɛbona tse: na ebien nyina isiam pa a wɔdze ngo afrɔw dze rekɛyɛ edziban afɔr ayeyɛ no amaama;", ""
"NUM.7.14", "sika atser kor a ɔyɛ dwetɛbona du a eduhuam ayɛ no ma;", ""
"NUM.7.15", "ɔnantwisaa eburwa kor, oguannyin kor, eguambaanyin kor a oedzi afrenhyia a wɔdze rokɔbɔ ɔhyew afɔr;", ""
"NUM.7.16", "mpɔnkye mu onyin kor a wɔdze rokɔbɔ bɔn ho afɔr;", ""
"NUM.7.17", "nye asomdwee afɔr dze, anantwi ebien, nguannyin enum, mpɔnkyenyin enum, nguambaanyin enum a woedzi afrenhyia afrenhyia: iyi nye Aminadab ne babanyin Nahson n'ayɛyɛdze.", ""
"NUM.7.18", "Da a otsia ebien no Zuar ne babanyin Netanel, Isakar ɔbapɔmba no, dze n'ayɛyɛdze bae.", ""
"NUM.7.19", "N'ayɛyɛdze a ɔdze bae nye dwetɛboyaa kor, n'ano tow dwetɛbona ɔha eduasa, dwetɛkora kor a ɔyɛ dwetɛbona eduosuon, dɛ mbrɛ ahotseweebea dwetɛbona tse; ebien nyina isiam pa a wɔdze ngo afrɔw dze rekɛyɛ edziban afɔr ayeyɛ no amaama;", ""
"NUM.7.20", "sika atser kor a ɔyɛ dwetɛbona du a eduhuam ayɛ no ma;", ""
"NUM.7.21", "ɔnantwisaa eburwa kor, oguannyin kor, eguambaanyin kor a oedzi afrenhyia a wɔdze rokɔbɔ ɔhyew afɔr;", ""
"NUM.7.22", "mpɔnkye mu onyin kor a wɔdze rokɔbɔ bɔn ho afɔr:", ""
"NUM.7.23", "nye asomdwee afɔr dze, anantwi ebien, nguannyin enum, mpɔnkyenyin enum, na nguambaanyin enum a woedzi afrenhyia afrenhyia: iyi nye Zuar ne babanyin Netanel n'ayɛyɛdze.", ""
"NUM.7.24", "Da a otsia ebiasa no Helon ne babanyin Eliab, Zebulunmba mu ɔbapɔmba no dze n'ayɛyɛdze bae.", ""
"NUM.7.25", "N'ayɛyɛdze nye dwetɛboyaa kor a n'ano tow dwetɛbona ɔha eduasa, dwetɛkora kor a ɔyɛ dwetɛbona eduosuon, dɛ mbrɛ ahotseweebea dwetɛbona tse: ebien nyina isiam pa a wɔdze ngo afrɔw dze rekɛyɛ edziban afɔr ayeyɛ no amaama;", ""
"NUM.7.26", "sika atser kor a ɔyɛ dwetɛbona du a eduhuam ayɛ no ma;", ""
"NUM.7.27", "ɔnantwisaa eburwa kor, oguannyin kor, eguambaanyin kor a oedzi afrenhyia a wɔdze rokɔbɔ ɔhyew afɔr;", ""
"NUM.7.28", "mpɔnkye mu onyin kor a wɔdze rokɔbɔ bɔn ho afɔr;", ""
"NUM.7.29", "nye asomdwee afɔr dze, anantwi ebien, nguannyin enum, mpɔnkyenyin enum na nguambaanyin enum a woedzi afrenhyia afrenhyia: iyi nye Helon ne babanyin Eliab n'ayɛyɛdze.", ""
"NUM.7.30", "Da a otsia anan no yɛ Sedeur ne babanyin Elizur, Reubenmba mu ɔbapɔmba:", ""
"NUM.7.31", "n'ayɛyɛdze nye dwetɛboyaa kor, n'ano tow dwetɛbona ɔha eduasa, dwetɛkora a ɔyɛ dwetɛbona eduosuon, dɛ mbrɛ ahotseweebea dwetɛbona tse; n'ebien nyina isiam pa a wɔdze ngo afrɔw dze rekɛyɛ edziban afɔr ayeyɛ no amaama;", ""
"NUM.7.32", "sika atser kor a ɔyɛ dwetɛbona du a eduhuam ayɛ no ma;", ""
"NUM.7.33", "ɔnantwisaa eburwa kor, oguannyin kor, eguambaanyin kor a oedzi afrenhyia a wɔdze rokɔbɔ ɔhyew afɔr;", ""
"NUM.7.34", "mpɔnkye mu onyin kor a wɔdze rokɔbɔ bɔn ho afɔr;", ""
"NUM.7.35", "nye asomdwee afɔr dze, anantwi ebien, nguannyin enum, mpɔnkyenyin enum na nguambaanyin enum a woedzi afrenhyia afrenhyia: iyi nye Sedeur ne babanyin Elizur n'ayɛyɛdze.", ""
"NUM.7.36", "Da a otsia enum no Zurisadai ne babanyin Selumiel, Simeonmba mu ɔbapɔmba na ɔbae:", ""
"NUM.7.37", "n'ayɛyɛdze nye dwetɛboyaa kor, n'ano tow dwetɛbona ɔha eduasa, dwetɛkora kor a ɔyɛ dwetɛbona eduosuon, dɛ mbrɛ ahotseweebea dwetɛbona tse; na ebien nyina isiam pa a wɔdze ngo afrɔw dze rekɛyɛ edziban afɔr ayeyɛ no amaama;", ""
