"NUM.21.1", "Na Aradhen, Keenannyi no a, ɔtse Pomu afamu no, tsee dɛ wɔreka dɛ Israel nam Atarim ɔkwan do aba no; nna ɔnye Israel bɔkoe, na ɔfaa hɔn mu binom ndɔmmum.", ""
"NUM.21.2", "Na Israelfo bɔɔ EWURADZE anohoba see dɛ, Sɛ ɔwo dze ɔman yi rehyɛ hɛn nsa dze a, nkyɛ yɛbɛsɛɛ hɔn nkurow huntuhuntu.", ""
"NUM.21.3", "Na EWURADZE tsiee Israelfo ndze, na oyii Keenanfo no mae; na wɔsɛɛ hɔn nye hɔn nkurow no huntuhuntu: na wɔtoo bea no dzin Horma.", ""
"NUM.21.4", "Na wotui fi bepɔw Hor ho dze faa Mbɛw Po  kwan do, dɛ wɔrobɔ Edom asaase ho aprɔw akɔ: na ahomtsew kaa ɔman no hɔn kra pii wɔ ɔkwan no ntsi.", "#21.4 MBƐW PO: Hwɛ Eks 14.2."
"NUM.21.5", "Na ɔman no kasaa tsiaa Nyankopɔn, nye Moses, dɛ, Ɔyɛ dɛn ntsi na hom eyi hɛn efi Egypt dɛ yembowuwu wɔ sar do yi? Na edziban bi nnyi hɔ; na nsu bi nnyi hɔ; na edzibanhun yi afon hɛn kra.", ""
"NUM.21.6", "Na EWURADZE somaa mbowatsena a wɔsɔw wɔ ɔman no mu, na wɔkɔsosɔɔw ɔman no; na Israel mu nkorɔfo pii wuwui.", ""
"NUM.21.7", "Na ɔman no baa Moses nkyɛn bɛsee dɛ, Yɛayɛ bɔn, osiandɛ yɛakasa etsia EWURADZE, nye ɔwo; pa EWURADZE kyɛw, ma ombeyi mbowatsena no mfi hɛn do. Na Moses paa kyɛw maa ɔman no.", ""
"NUM.21.8", "Na EWURADZE see Moses dɛ, Yɛ boran abowatsena, na fa si dua do: na ɔbɛba dɛ, obiara a abowatsena asɔw no no, sɛ ɔhwɛ a, obenya nkwa.", ""
"NUM.21.9", "Na Moses yɛɛ boran abowatsena, na ɔdze sii dua no do: na ɔbaa dɛ, sɛ abowatsena ka nyimpa bi a, ɔhwɛ boran abowatsena no a, onya nkwa.", ""
"NUM.21.10", "Na Israelmba no tui, na wɔkɛkyeer nsera wɔ Obot.", ""
"NUM.21.11", "Na wotui fii Obot, na wɔkɛkyeer nsera wɔ Iye-abarim, wɔ sar a ɔwɔ Moab enyim, wɔ wipuei afamu no do.", ""
"NUM.21.12", "Hɔ na wofi tui, na wɔkɛkyeer nsera wɔ Zered bɔnsa mu.", ""
"NUM.21.13", "Hɔ na wofi tui, na wɔkɛkyeer nsera wɔ Arnon a ɔwɔ sar do a ofi Amorifo ntoaado ba no, n’egya: na esutsen Arnon Moab ntoaado a, ɔda Moab nye Amorifo ntamu.", ""
"NUM.21.14", "Dɛm ntsi wɔka no EWURADZE Akodzi nwoma no mu dɛ, Vaheb wɔ Sufa, Nye Arnon mbɔnsa no,", ""
"NUM.21.15", "Nye mbɔnsa no a ɔtserew no a Ɔkom kɔ Ar tsenabew afamu no, Na ɔtwer Moab ntoaado ho no.", ""
