"1TH.1.1", "Paul nye Silvanus nye Timoti dze kɛma Tesalonika asɔr a ɔwɔ Nyankopɔn Egya no nye Ewuradze Jesus Kraest mu no: Adom nye asomdwee nka hom.", "#Ndwu 17.1"
"1TH.1.2", "Yɛda Nyankopɔn ase daa wɔ hom nyina ntsi, yɛbɔ hom dzin wɔ hɛn asɔryɛ mu;", ""
"1TH.1.3", "na daa yɛkaa hom gyedzi ndwuma nye hom dɔ mbɔdzembɔ, nye Ewuradze Jesus Kraest mu enyidado ho abotar, wɔ hɛn Nyankopɔn nye Egya no enyim;", ""
"1TH.1.4", "na, enuanom a Nyankopɔn adɔ hom, yenyim ɔsan a ɔasan mu eyi hom,", ""
"1TH.1.5", "osiandɛ hɛn asɛmpa no ammba hom nkyɛn dɛ kasa ara kwa, na mbom ɔbae wɔ tum mu, nye Sunsum Krɔnkrɔn mu, nye ntseasee pii mu; dɛ mbrɛ hom nyim hɛn nyimpa ban a yɛdaa no edzi dɛ yɛyɛ wɔ hom afamu no.", ""
"1TH.1.6", "Na hom so suaa hɛn nye Ewuradze, dze Sunsum Krɔnkrɔn ne dɛw no gyee asɛm no wɔ ahohia pii mu;", "#Ndwu 17.5-9"
"1TH.1.7", "na hom bɛyɛɛ fasusu maa hɔn a wɔgye dzi nyina wɔ Masidonia nye Akaia nyina.", ""
"1TH.1.8", "Na ofi hom mu na Nyankopɔn n’asɛm no apetse, nnyɛ Masidonia nye Akaia nko, na mbom mbea nyina so hom gyedzi a ɔwɔ Nyankopɔn afamu ekodu hɔ, ma onnhia dɛ yɛka ho asɛm bi mpo.", ""
"1TH.1.9", "Na hɔnara ka hɛn ho asɛm kyerɛ kwan kor a yenyae wɔ hom mu, na mbrɛ hom danee fii ehonyisom ho baa Nyankopɔn hɔ, dɛ hom robɔsom Nyankopɔn tseasefo nokwafo no,", ""
"1TH.1.10", "na hom atweɔn ne Ba a onyaan no fii ewufo mu no efi sor, mekyerɛ Jesus a ɔgye hɛn fi ebufuw a ɔreba no mu no.", ""
