"1SA.29.1", "Afei Filistiafo poon hɔn dɔm nyinara bae behyiaa Afek: na Israelfo kɛkyeer nsera wɔ nsunyiwa a ɔwɔ Jezreel no nkyɛn.", ""
"1SA.29.2", "Na Filistiafo asafohemfo no botwaa mu ɔha ɔha na apem apem mu: na David na ne mbarimba no ka Akis ho botwaa mu wɔ nkyidɔm no mu.", ""
"1SA.29.3", "Nna Filistiafo asafohemfo no bisaa dɛ, Hebriwfo yi reyɛ ha dɛn? Na Akis see Filistiafo asafohemfo no dɛ, Ana nnyɛ oyi nye David, Israelhen Saul n'akowaa a ɔnye me atsena dɛm nda yi, anaa dɛm mfe yi a munnhun mfom biara wɔ no mu ɔdze ebodu ndɛ da yi no bi a?", ""
"1SA.29.4", "Na Filistiafo asafohemfo no hɔn bo fuuw no; na Filistiafo asafohemfo no see no dɛ, Ma ɔbarimba yi nsan, na ɔnkɔ ne tsenabew mbrɛ edze no tsenae no bio, na mma ɔnnye hɛn nnkɔ akono, amma ɔaanndan n'enyi wɔ hɛn do wɔ ɔko no mu: na ebɛnadze na oyi dze bɛpata no wura? Ana nnyɛ mbarimba yi hɔn etsir bi a?", ""
"1SA.29.5", "Ana nnyɛ oyi nye David a wɔtoow no ho ndwom wɔ asaw mu dɛ, Saul eku n'apem apem, Na David ne mpedu mpedu no?", ""
"1SA.29.6", "Nna Akis frɛɛ David, na ɔsee no dɛ, Dɛ EWURADZE tse ase yi, ayɛ dza ɔtsen, na wo nkɔrmbaa wɔ me nkyɛn wɔ dɔm no mu no ye wɔ m'enyi do: na ofitsi da a ebaa me nkyɛn ɔdze ebodu ndɛ da yi munnhun bɔn bi wɔ wo mu: naaso asafohemfo no wɔmmpen wo.", ""
"1SA.29.7", "Dɛm ntsi, afei, san, na kɔ no asomdwee mu, amma aannyɛ ma Filistiafo asafohemfo hɔn bo eemmfuw.", ""
"1SA.29.8", "Na David bisaa Akis dɛ, Na ebɛnadze na mayɛ? Na ebɛnadze na ofitsi dɛ mebaa w'enyim dze ebodu ndɛ da yi ehu no w'akowaa mu, ma dɛm ntsi mma monnkɔ mennkɛnye mo wura ɔhen n'atamfo nkɔko yi?", ""
"1SA.29.9", "Na Akis buae na ɔsee David dɛ, Minyim dɛ iye wɔ m'enyi do dɛ Nyankopɔn no bɔfoe: naaso Filistiafo asafohemfo na wɔaka dɛ, Mma ɔnnye hɛn nnkɔ akono.", ""
"1SA.29.10", "Dɛm ntsi afei, enye wo wura no nkowaa a wɔnye wo bae no nsoɛr ahanamakye: na hom soɛr ahanamakye ara, na enyim tsetsew a, hom nsi mu nkɔ.", ""
"1SA.29.11", "Nna David soɛɛr ahanamakye, ɔno na ne mbarimba no, dɛ worisi mu anapa no wɔasan akɔ Filistiafo hɔn asaase do. Na Filistiafo no sii mu kɔr Jezreel.", ""
