"LAM.2.1", "Mbrɛ EWURADZE edua dze fua akata Zion babaa do wɔ n'ebufuw mu a! Ofi sor atow Israel n'ahoɔfɛw akyen asaase do, Na ɔnnkaa n'ananadzegua wɔ n'ebufuw da no mu.", ""
"LAM.2.2", "EWURADZE asɛɛ Jakob ne ntsenabea nyina, na oennhu no mbɔbɔr; N'ebufuhyew mu no oedwuruw Juda babaa n'aban dzendzen egu famu; na oegu ahendzi no na mu mbapɔmba no ho fi.", ""
"LAM.2.3", "Oetwa Israel ahoɔdzen nyina egu wɔ n'ebufuhyew mu; Ɔatwe ne nsa nyimfa ekyir efi hɔnho wɔ ɔtamfo no enyim: Na ɔahyew Jakob dɛ gyaframee a ɔhyew bɔ aprɔw.", ""
"LAM.2.4", "Ɔakontom n'egyen dɛ ɔtamfo, ɔdze ne nsa nyimfa egyina dɛ ahohiahianyi, Na oekuku hɔn a yɛdze hɔn hoahoaa hɛnho nyina: Oehue n'ebufuhyew egu dɛ ogya, wɔ Zion babaa n'asesee mu.", ""
"LAM.2.5", "EWURADZE adan dɛ ɔtamfo, ɔamen Israel; Ɔamemen n'ahemfi nyinara, ɔasɛɛ n'akoban so: Na ɔama babaa Juda no nkɔmbɔdzi na sukwadwom adɔɔ so.", ""
"LAM.2.6", "Oebubu ne ntamadan mu, dɛ gyama ture bi; Ɔasɛɛ n'eguabɔbea: EWURADZE etwa nhyiamu krɔnkrɔn na ahomgyeda mu wɔ Zion. Na n'ebufuw ne hyeehyew no mu oebu ɔhen no na ɔsɔfo no enyimtsia.", ""
"LAM.2.7", "EWURADZE atow n'afɔrmbukyia akyen, na no krɔnkrɔnbea ho ayɛ no mfon, Ɔdze n'ahemfie afasu no ahyɛ ɔtamfo no nsa; Wɔyɛɛ dede wɔ EWURADZE fie, dɛ afahyɛ da mu.", ""
"LAM.2.8", "EWURADZE esua ne tsir mu dɛ ɔbɛsɛɛ Zion babaa n'afasu; Ɔatwe ahoma no mu, ɔnntwee ne nsa ekyir nngyaa dɛ ɔresɛɛ adze: Na ɔama pampi na fasu etwa sukwadwom; wɔabɔ mu afomfɔn.", ""
"LAM.2.9", "No mbobokɛse no amem famu; ɔasɛɛ n'adaban no na oebubu mu. Ne hen na ne mbapɔmba wɔ amanaman mu mbra nnyi hɔ bio; Nyew, no nkɔnhyɛfo nnya EWURADZE hɔ enyido adzehu.", ""
"LAM.2.10", "Zion babaa ne mpanyimfo tsetse famu, wɔayeyɛ konkomm; Woetu huntuma egugu hɔn etsifi, wɔdze eyitam esisi hɔn asen: Jerusalɛm mbaabun esisi hɔn etsir adze.", ""
"LAM.2.11", "Nyinsuwa ama m'enyiwa resa, mo nson mu hyehye me, Me mberɛbo ehue egu famu, wɔ me man ne babaa ne sɛɛe ntsi; Osiandɛ mbofra nkakraba na enumfoanomba atotɔ bitsi wɔ kurow n'abrɔn no mu.", ""
"LAM.2.12", "Wobisa hɔn nanom dɛ, Henfa na eburow na wenyin wɔ? Ber a wɔatotɔ bitsi dɛ epirafo wɔ kurow n'abrɔn no mu, Ber a woehue hɔn kra egu hɔn nanom hɔn bo mu.", ""
"LAM.2.13", "Ebɛn dase na mindzi nkyerɛ wo? Jerusalɛm babaa, ebɛnadze na memfa ntoto wo ho? Zion babaa baabun, ebɛnadze na memma ɔnye wo nsɛ, mfa nkyekye wo werɛ? Na wo pira so dɛ po: woana botum ayɛ wo edur?", ""
"LAM.2.14", "Wo nkɔnhyɛfo ehu egyangyandze na nkwaseasɛm ho enyido adzehu ama wo; Na wɔannda w'emumuyɛ edzi, dɛ wɔdze wo ndɔmmumkɔ bɛsan aba; Na mbom ator na nkɔnhyɛsɛm a ɔma efom na wohunii kyerɛɛ wo.", ""
"LAM.2.15", "Hɔn a wotwa mu sen nyina bɔ hɔn nsamu gu wo do; Wɔsesar Jerusalɛm babaa na wɔwosow hɔn tsir gu no do, dɛ: Aso iyi nye kurow a adasamba frɛ no Ahoɔfɛw a oedzi mu, Asaase nyina enyigye no?", ""
"LAM.2.16", "W'atamfo nyina ahanhan hɔn anomu wɔ wo do; Wɔsesar na wɔtwɛr hɔn se; wɔka dɛ, Yɛamemen no! Nyew, da a yɛhwɛɛ no kwan no nye yi; yeenya, yeehu.", ""
"LAM.2.17", "EWURADZE ayɛ dza osusui no; Ɔama n'asɛm aba mu pɛpɛɛpɛr dza ɔhyɛe wɔ tsetse nda mu no; Oedwuruw egu famu, oennya ehumbɔbɔr: Na ɔama ɔtamfo edzi wo eduwa; Ɔama w'ahohiahiafo ahoɔdzen do.", ""
"LAM.2.18", "Hɔn akoma kekaa mu frɛɛ EWURADZE: Ao Zion babaa ne fasu! Ma nyinsuwa mpem dɛ esutsen adzekyee na anadwe; Mma nngye w'ahom, mma mma w'enyiwa nnda.", ""
"LAM.2.19", "Soɛr, keka mu wɔ anadwe, wɔ adasu n'ahyɛse; Hue w'akoma dɛ nsu gu wɔ EWURADZE n'enyim: Ma wo nsa do kyerɛ no do wɔ wo mbofra nkakraba no hɔn nkwa ntsi, Ɔkɔm ntsi wɔtotɔ bitsi wɔ abrɔn biara etsifi.", ""
"LAM.2.20", "EWURADZE e, hwɛ, na hu nyia ayɛ no dɛm yi! Aso mbaa bedzi hɔn yafumba, mboframba a hɔnara wɔawo hɔn no? Aso woboku ɔsɔfo na nkɔnhyɛnyi wɔ EWURADZE no krɔnkrɔnbea?", ""
"LAM.2.21", "Aberantsɛ na akɔdaa wɔdeda famu wɔ abrɔn mu; Me nkataasia na me mberantsɛ atotɔ afona anomu: Ekuku hɔn w'ebufuw da no mu; eku, na ennhu mbɔbɔr.", ""
"LAM.2.22", "Ɔwo afrɛ m'atamfo wɔ mbea nyina dɛ gyama afahyɛ da bi, Na obiara nnyi hɔ a ofii nsa anaa ɔkae wɔ EWURADZE n'ebufuw da no mu: Hɔn a magyegye hɔn na manyɛn hɔn no, me tamfo ama wɔasa.", ""
