"ACT.16.1", "Na okodur Derbe nye Listra so: na hwɛ, Osuanyi bi wɔ hɔ a ne dzin dze Timoti a ɔyɛ Jewnyi ɔbaa bi a ɔbɛyɛɛ gyedzinyi no ne ba, na n’egya dze, ɔyɛ Griiknyi.", ""
"ACT.16.2", "Oyi na enuanom a wɔwɔ Listra nye Ikonium no bɔɔ no dzin pa.", ""
"ACT.16.3", "Na Paul pɛɛ dɛ ɔnye no kɔ, na ɔfaa no twaa no twatsia osian Jewfo a wɔwɔ apaa mu hɔ no ntsi, osiandɛ hɔn nyina nyim dɛ n’egya yɛ Griiknyi.", ""
"ACT.16.4", "Na worutwa mu wɔ nkurow no mu no, wɔdze mbra a asomafo nye mpanyimfo a wɔwɔ Jerusalɛm hyɛe no maa hɔn dɛ wondzi do.", ""
"ACT.16.5", "Na asɔr horow no yɛɛ ndam wɔ gyedzi no mu, na hɔn dodow kɔr sor daa.", ""
"ACT.16.6", "Na wokotwaa mu wɔ Frigyia nye Galatia asaase do, na Sunsum Krɔnkrɔn no braa hɔn dɛ mma wɔnnka asɛm no wɔ Asia;", ""
"ACT.16.7", "na wɔbaa Misia tsentsendo no, wɔpɛɛ dɛ nkyɛ wɔbɔkɔ Bitinia; na Jesus no Sunsum amma hɔn kwan;", ""
"ACT.16.8", "na wɔpaa Misia ho baa Troas.", ""
"ACT.16.9", "Na anadwe no, Paul nyaa enyido adzehu dɛ Masidonia ɔbarimba bi gyina hɔ reserɛ no dɛ, Twa bra Masidonia bɔboa hɛn.", ""
"ACT.16.10", "Na ohun enyido adze no, ntsɛmara na yɛhyehyɛɛ dɛ yerisi mu akɔ Masidonia, osiandɛ yehun no ampa dɛ Ewuradze afrɛ hɛn dɛ yɛnkɛka asɛmpa no nkyerɛ hɔn.", ""
"ACT.16.11", "Dɛm ntsi yetui fii Troas tseen hɛnho baa Samotreesi, na adze kyee no yɛbaa Neapolis;", ""
"ACT.16.12", "na yefii hɔ baa Filipi a ɔyɛ kuropɔn wɔ Masidonia a ɔyɛ mansin no mu; na yedzii kurow yi mu nda kakra.", ""
"ACT.16.13", "Na ahomgyeda no yefii kuropɔn no mu kɔr esutsen ho wɔ beebi a yɛdween dɛ asɔryɛbea bi wɔ, na yɛtsenaa ase na yɛkasaa kyerɛɛ mbaa a woebehyia hɔ no.", ""
"ACT.16.14", "Na ɔbaa bi a ne dzin dze Lidia a ɔtɔn tam memen, nyamesuronyi a ofi Tiatira kurow mu no tsee: ɔno na Ewuradze buee n’akoma dɛ ontsie dza Paul kae no.", ""
"ACT.16.15", "Na wonumaa ɔno nye ne fiemba no, ɔserɛɛ dɛ, Sɛ hom ebu me dɛ megye Ewuradze dzi ara ampa a, hom mbra me fie mbɛtsena hɔ. Na ɔserɛɛ hɛn araa ma yɛnye no kɔree.", ""
"ACT.16.16", "Na ɔbaa dɛ yɛrokɔ asɔryɛbea no, abaawa bi a ɔwɔ akɔm sunsum behyiaa hɛn, ɔno na ɔdze akɔm ama no wuranom enya hɔnho twom.", ""
"ACT.16.17", "Odzii Paul nye hɛn ekyir, na ɔtseaa mu dɛ, Nyimpa yi yɛ Ɔsorsor Nyankopɔn nkowaa a wɔkyerɛ hom nkwagye kwan.", ""
"ACT.16.18", "Na ɔyɛɛ iyi nda pii. Na ɔyɛɛ Paul ahomtsew na ɔdaan noho see sunsum no dɛ, Mehyɛ wo wɔ Jesus Kraest dzin mu dɛ fi no mu fi. Na ofiir edzi dɔn no ara mu.", ""
"ACT.16.19", "Na no wuranom hun dɛ hɔn adzenya enyidado asa no wosusuoo Paul nye Silas mu twee hɔn kɔr gua do etsitsir no enyim,", ""
"ACT.16.20", "na wɔdze hɔn kɛmaa asɛndzifo no dɛ, Nyimpa yi a wɔyɛ Jewfo yi, wɔretan hɛn kurow yi enyi,", ""
"ACT.16.21", "na wɔrekyerɛkyerɛ amambra a yennyi ho kwan dɛ yɛgye anaadɛ yɛyɛ, ɔnam dɛ yɛyɛ Romefo ntsi.", ""
"ACT.16.22", "Na nyimpadodow no soɛree tsiaa hɔn; na asɛndzifo no tsetseew hɔn ntar mu fii hɔnho, na wɔhyɛɛ dɛ wɔmbɔ hɔn mbaa.", ""
"ACT.16.23", "Na wɔbɔɔ hɔn mbaa pii no, wɔdze hɔn koguu efiadze, na wɔhyɛɛ efiadzehwɛnyi no dɛ ɔmfa hɔn nsie yie;", ""
"ACT.16.24", "na ɔnodze, ɔgyee dɛm ahyɛdze yi no, ɔdze hɔn koguu efiadze a ɔwɔ ekyir no mu, na ɔbɔɔ hɔn anan dua mu.", ""
"ACT.16.25", "Na esuom no, Paul nye Silas bɔɔ mpaa na wɔtoow ndwom maa Nyankopɔn, na adaduafo no tsiee hɔn.", ""
"ACT.16.26", "Na awerɛfir mu ara asaasewosow kɛse bae ma efiadze no fapem hihimii, na amonmu hɔ ara mbobow no nyina buebuei, na hɔn nyina hɔn nkyehoma sansanee.", ""
"ACT.16.27", "Na efiadzehwɛnyi no nyanee fii nda mu, na ohun dɛ efiadze mbobow no ebuebue no, ɔtwee n’afona dɛ oribedzi noho ewu osiandɛ ɔdween dɛ adaduafo no eguanguan.", ""
"ACT.16.28", "Na Paul dze ndze kɛse tseaa mu dɛ, Mma nnyɛ woho bɔn bi, na hɛn nyina wɔ ha.", ""
"ACT.16.29", "Na obisaa kandzea dze ntsɛmpɛ kɔr mu, na ɔdze ahopopo kɔhwee Paul nye Silas enyim,", ""
"ACT.16.30", "na ɔdze hɔn fiir edzi, na ɔsee dɛ, Ewuranom, ebɛnadze na menyɛ ma wɔngye me nkwa?", ""
"ACT.16.31", "Na wɔsee no dɛ, Gye Ewuradze Jesus dzi, na wɔbɛgye ɔwo nye wo fifo nkwa.", ""
"ACT.16.32", "Na wɔkaa Ewuradze n’asɛm no kyerɛɛ ɔno nye hɔn a wɔwɔ ne fie nyina.", ""
"ACT.16.33", "Na ɔfaa hɔn anadwe dɔn no ara mu hohoor hɔn mbaa no ano, na ɔmaa wonumaa ɔno nye hɔn a wɔyɛ nedze nyina amonmu hɔ ara.", ""
"ACT.16.34", "Na ɔdze hɔn baa ne fie, na ɔtoo hɔn pon, na no ho sɛpɛɛw no, ɔnye ne fiemba nyina, osiandɛ ɔagye Nyankopɔn edzi.", ""
"ACT.16.35", "Na adze kyee no, asɛndzifo no somaa nsordaafo baa dɛ, Gyaa nyimpa no ma wɔnkɔ.", ""
