"PHP.3.1", "Afei dza odzi ekyir a medze sɔw do nye dɛ, mo nuanom, hom ndzi dɛw wɔ Ewuradze mu. Sɛ mekyerɛw asɛm kor no ara brɛ hom bio a, ɔnnhaw me, na hom afamu so, ɔma hom tsim.", ""
"PHP.3.2", "Hom nhwɛ yie wɔ mbɔdɔm no ho, hom nhwɛ yie wɔ edwumayɛfo bɔn no ho, hom nhwɛ yie wɔ twatsiatwafo no ho;", ""
"PHP.3.3", "na twatsiatwafo no ara nye hɛn a yɛnam Nyankopɔn Sunsum do som, na yɛhyehyɛ hɛnho wɔ Kraest Jesus mu, na yɛmmfa hɛn werɛ nnhyɛ honam mu ndzɛmba mu no.", ""
"PHP.3.4", "Nkyɛ mara so mowɔ biribi wɔ honam mu a medze mo werɛ hyɛ mu: na sɛ nyimpa biara bu dɛ ɔwɔ honam mu biribi a ɔdze no werɛ bɛhyɛ mu a, emi mbom na mowɔ no mbordo:", ""
"PHP.3.5", "hwɛ, wotwaa me twatsia da a otsia awɔtwe no, mifi Israel asefo mu, mifi Benjamin ebusuakuw mu, Hebriwfo mu Hebriwnyi; mbra no afamu a, meyɛ Farisiinyi;", ""
"PHP.3.6", "mbɔdzembɔ afamu a, metaan asɔr no araa yie; mbra mu tsenenee afamu a, minndzi fɔ.", ""
"PHP.3.7", "Naaso, dza ɔyɛɛ mfaso maa me no, Kraest ntsi mubuu no ahwerdze.", ""
"PHP.3.8", "Nyew, ampaara meda ho mubu ne nyina ahwerdze wɔ m’Ewuradze Jesus Kraest ho nyimdzee kɛse no ntsi. Ne ntsi so nna mubu ndzɛmba nyina ahwerdze, na mubu ne nyina dɛ sumina do wura ama meenya Kraest ayɛ me mfaso,", ""
"PHP.3.9", "na woeehu me wɔ no mu dɛ minnyi mankasa me tsenenee bi a ofi mbra no mu, na mbom dza ɔnam Kraest ho gyedzi do a, tsenenee a ofi Nyankopɔn hɔ, na ɔnam gyedzi do ba no:", ""
"PHP.3.10", "ama nkyɛ meehu no yie, nye no wusoɛr tum no, na meenya kyɛfa wɔ n’amandzehu no mu, na ɔaama mayɛ dɛ ɔno wɔ no wu no mu;", ""
"PHP.3.11", "kyerɛkyerɛ me nsa bɛka wusoɛr no a.", ""
"PHP.3.12", "Nnyɛ dɛ me nsa enya aka, anaa menya medzi mu dada: na mbom mepem kɔ m’enyim ara dɛ bi a me nsa bɛka dza ɔnam do ma Kraest Jesus so ne nsa aka me no.", ""
"PHP.3.13", "Enuanom, mummbu moho dɛ me nsa enya aka, na mbom adze kor na meyɛ, mo werɛ fir dɛm ndzɛmba adadaw no nyina, na motwe mo mu kɔ enyim dze no ho,", ""
"PHP.3.14", "mepem kɔ kan dɛ mubodu botae no ho, ama meekenya Nyankopɔn no sor frɛ a ɔwɔ Kraest Jesus mu no no konyim akyɛdze no.", ""
"PHP.3.15", "Dɛm ntsi, hom mma hɛn mu dodow a yeedzi mu no ndwen dɛm, na sɛ hom dwen biribi fofor bi a, ɔnoara na Nyankopɔn beyi akyerɛ hom:", ""
"PHP.3.16", "na mbom dza yeedu ho dada no, noara so do na hom mma yendua nnantsew.", ""
"PHP.3.17", "Enuanom, hom nsua me, na hom nhyɛ hɔn a wɔnantsew dɛ mbrɛ hom enya hɛn ayɛ fasusu no nsew.", "#1 Kor 4.16; 11.1"
"PHP.3.18", "Na dodowara wɔ hɔ a maka hom hɔn nantsewee ho asɛm, na seseiara so medze nyinsuwa reka kyerɛ hom, dɛ wɔyɛ Kraest ne mbeamudua no ho atamfo:", ""
"PHP.3.19", "hɔn ewiei nye ɔsɛɛ, hɔn nyame nye yafun, hɔn ahohyehyɛ wɔ hɔn enyito mu, na hɔn adwen tsim asaase do ndzɛmba nko do.", ""
"PHP.3.20", "Na hɛn dze, hɛn mantsimadze wɔ sor; na ofi hɔ na hɛn enyi da Ewuradze Jesus Kraest kwan.", ""
"PHP.3.21", "Ɔno nna ɔbɛsakyer hɛn ahobrɛadze nyimpadua no ma aasɛ n’enyimnyam nyimpadua, dɛ mbrɛ tum ndzeyɛɛ a ɔdze tum brɛ ndzɛmba nyina adze hyɛ n’ase no tse.", ""
