"PHP.4.1", "Dɛm ntsi, mo nuanom adɔfo a mafe hom, hom a hom yɛ me dɛw nye m’ahenkyɛw, hom ngyina pintsinn dɛm wɔ Ewuradze mu, m’adɔfo.", ""
"PHP.4.2", "Mutu Euodia fo, na mutu Senteke so fo, dɛ wɔnyɛ adwenkor wɔ Ewuradze mu.", ""
"PHP.4.3", "Na meserɛ wo so, ɔnyɛnko kɔnduahyɛfo nokwafo, boa mbaa dɛm yi a wɔnye me yɛɛ edwuma wɔ asɛmpa no mu no, nye Klement so nye m’anyɛnkofo edwumayɛfo a hɔn dzin wɔ nkwa nwoma no mu no.", ""
"PHP.4.4", "Hom ndzi dɛw wɔ Ewuradze mu daa! Misi do bio dɛ, Hom ndzi dɛw!", ""
"PHP.4.5", "Hom mma nyimpa nyina nhu dɛ hom wɔ abodwekyɛr. Ewuradze abɛn.", ""
"PHP.4.6", "Mma hom nnyɛ dadwen wɔ biribiara ho, na adze nyina mu hom mfa mpaabɔ nye nkotoserɛ nye ndaase mma hom ebisadze ndu Nyankopɔn enyim.", ""
"PHP.4.7", "Na Nyankopɔn n’asomdwee a ɔtra ntseasee nyina no, ɔbɔweɔn hom akoma nye hom adwen wɔ Kraest Jesus mu.", ""
"PHP.4.8", "Na nkaa no, enuanom, dza ɔyɛ nokwar, dza ɔyɛ enyidzi, dza ɔtsen, dza no ho tsew, dza ɔyɛ fɛw, dza ɔwɔ dzin pa biara, sɛ ɔbra pa bi wɔ hɔ a, anaa ayɛyi bi so wɔ hɔ a, hom ndwen dɛm ndzɛmba yi ho.", ""
"PHP.4.9", "Dza hom suae, na hom gyee, na hom tsee, na hom hunii wɔ mo mu no, ɔno ara na hom nyɛ, na asomdwee Nyankopɔn no nye hom bɛtsena.", ""
"PHP.4.10", "Midzi dɛw kɛse so wɔ Ewuradze mu dɛ hom asan rodwendwen mo ho bio; ɔyɛ nokwar dɛ hom dwen mo ho dada, na adagyer bi na hom ennya ammfa annkyerɛ.", ""
"PHP.4.11", "Nnyɛ dɛ ohia ntsi na mereka dɛm, na emi dze, mesua dɛ asetsena biara a mowɔ mu no, mema mo bo dwe mo ho.", ""
"PHP.4.12", "Ahokyer mu asetsena a, minyim mu tsena, na minyim ahonya so dze mu tsena. Mesua adze biara nye adze nyina ho kwan a mefa do gyina enyim, ɔmee nye ɔkɔm, ahonya nye ohia.", ""
"PHP.4.13", "Mutum adze nyina yɛ wɔ nyia ɔhyɛ me dzen no mu.", ""
"PHP.4.14", "Naaso hom yɛɛ no yie dɛ hom bɔboaa me wɔ m’ahohia mu.", ""
"PHP.4.15", "Na hom Filipifo, homankasa so nyim dɛ, asɛmpa no n’ahyɛse mu a, mifii Masidonia kɔree no, asɔr biara nye me enndzi nkitaho wɔ ɔma nye ɔgye ho dɛ hom nko;", "#2 Kor 11.9"
"PHP.4.16", "na Tesalonika mpo hom somaa prɛko na bio so ma bɔhwɛɛ me hia.", "#Ndwu 17.1"
"PHP.4.17", "Nnyɛ dɛ morohwehwɛ akyɛdze ntsi a, na mbom morohwehwɛ aba a ɔbɔdɔɔ so ama hom nkontaabu.", ""
"PHP.4.18", "Na menya adze nyina ma atra do: mayɛ ma, osiandɛ me nsa kaa dza hom dze faa Epafroditus do monaa me no, ɔyɛ ohuam a ɔyɛ dɛw, afɔrbɔ a wɔgye a ɔsɔ Nyankopɔn enyi papa bi.", "#Eks 29.18"
"PHP.4.19", "Na me Nyankopɔn bɛma hom dza hom hia nyina, dɛ mbrɛ n’ahonya wɔ enyimnyam mu tse, wɔ Kraest Jesus mu.", ""
"PHP.4.20", "Afei hɛn Egya Nyankopɔn na enyimnyam nka no mbersantsen mfesantsen. Amen.", ""
"PHP.4.21", "Hom nkyia ahotseweefo no nyina nkorkor wɔ Kraest Jesus mu.", ""
"PHP.4.22", "Ahotseweefo no nyina kyiakyia hom, nkanka hɔn a wofi Kaesar fie no.", ""
"PHP.4.23", "Hɛn Ewuradze Jesus Kraest adom nka hom sunsum.", ""
