"1PE.3.1", "Dɛmara, na yernom, hom mbrɛ homho adze mma homankasa hom kunnom; ama sɛ hɔn mu binom nngye asɛm no mpo a, woeedua hɔn yernom abrabɔ do enya hɔn ma wɔagye asɛm no;", "#Efe 5.22; Kol 3.18"
"1PE.3.2", "dɛ wɔdze suro bɔhwɛ hom abrabɔ a ho tsew no.", ""
"1PE.3.3", "Mma hom ahosiesie nnyɛ honam enyi dze nko, wɔ tsidwow nye sika egudze nhyɛɛ anaa ntarhyɛ fɛɛfɛw mu;", "#1 Tim 2.9"
"1PE.3.4", "na mbom hom mma ɔnyɛ akoma mu nyimpa a osuma, sunsum a ɔdwe na ɔyɛ komm a ɔmmprɔw mu, ɔno na ɔsom bo kɛse wɔ Nyankopɔn enyim.", ""
"1PE.3.5", "Na dɛm na tsetseber mu, mbaa krɔnkrɔn a wɔdze hɔnho tweer Nyankopɔn so hyehyɛɛ hɔnho, dɛ wɔbrɛɛ hɔnho adze maa hɔnankasa hɔn kunnom.", ""
"1PE.3.6", "Dɛm na Sara so tsiee Abraham, na ɔfrɛɛ no owura. Ɔno na sɛ hom yɛ papa, na hom amma suro biara emmpuw hom a, hom yɛ ne mba.", "#Gye 18.12"
"1PE.3.7", "Kunnom, hom nye hom yernom ntsena nyimdzee mu dɛmara, hom mfa enyidzi mma ɔbaa no, dɛ adze a ɔyɛ mberɛw, dɛ hɔn so nye hom yɛ nkwa adom no adzedzifo bi: amma hom eennsiw hom mpaabɔ kwan.", "#Efe 5.25; Kol 3.19"
"1PE.3.8", "N’ewiei nye dɛ, hom nyina nnya adwenkor, hom ntsetse mma homho, hom ndodɔ dɛ enuanom, hom nyɛ ayamuhyehye, hom ndwen ahobrɛadze adwen.", ""
"1PE.3.9", "Mma hom mmfa bɔn nntua bɔn kaw, ɔyaw nntua ɔyaw kaw; na mbom hom nhyira; osiandɛ hom nyim dɛ iyi ntsi na wɔfrɛɛ hom, dɛ hom mbenya nhyira.", ""
"1PE.3.10", "Na, Nyia ɔpɛ dɛ ɔdɔ nkwa, Na ohu nda pa no, Wɔmma ɔnkora ne tɛkyerɛma wɔ bɔn ho, Nye n’anofamfa wɔ ndaadaasɛm ho.", "#Dwom 34.12-16"
"1PE.3.11", "Ma onyi bɔn akwa na ɔnyɛ papa. Afei ɔnhwehwɛ asomdwee na ontsiw no,", ""
"1PE.3.12", "osiandɛ Ewuradze n’enyiwa wɔ atseneneefo do, na n’aso wɔ hɔn sufrɛ do, mbom Ewuradze enyi sa hɔn a wɔyɛ bɔn.", ""
"1PE.3.13", "Na sɛ hom yɛ mbɔdzembɔfo wɔ dza oye ho a, woana nye nyia ɔbɛhaw hom?", ""
"1PE.3.14", "Na sɛ hom hu amandze wɔ tsenenee ntsi a, nhyira aka hom; mma hom nnsuro hɔn ho hu, na mma hom akoma nntu;", ""
"1PE.3.15", "na mbom hom mbu Ewuradze Kraest krɔnkrɔn wɔ hom akoma mu: na hom nsiesie homho daa dɛ hom beyi ano akyerɛ obiara a obisa hom enyidado a ɔwɔ hom mu no ase, wɔ ɔdwe nye suro mu:", ""
"1PE.3.16", "na hom enya tsibowa pa, na dza wɔkasa tsia hom wɔ mu no, hɔn a wogu hom abrabɔ pa a ɔwɔ Kraest mu ho fi no, hɔn enyim eegu ase.", ""
"1PE.3.17", "Na sɛ ɔpɛ na Nyankopɔn pɛ dɛ hom hu amandze wɔ papayɛ ho a, oye mbom kyɛn dɛ hom bohu wɔ bɔnyɛ ho.", ""
"1PE.3.18", "Osiandɛ Kraest so hun bɔn ho amandze prɛko, nyia ɔtsen hunii maa hɔn a wɔnntsen, ama ɔdze hɛn aakɔ Nyankopɔn nkyɛn; wokum no honam mu, na wɔmaa onyaa nkwa wɔ sunsum mu.", ""
"1PE.3.19", "Ɔno mu so na ɔnam kɔree kɛkaa asɛm kyerɛɛ esunsum a wɔwɔ efiadze a", ""
"1PE.3.20", "tsetseber no wɔyɛɛ asoɔdzen, wɔ ber a Nyankopɔn ne penkyɛr tweɔnee no, wɔ Noa nda no a wɔrepam hɛn no mu, no mu na, akra kakra, mekyerɛ baawɔtwe, nyaa nkwa wɔ nsu no mu.", ""
"1PE.3.21", "Ɔno na afei so ne saso gyee hom nkwa, ɔno nye enuma, nnyɛ honam ho fi yi a, na mbom ɔyɛ tsibowa pa mu nhwehwɛmu wɔ Nyankopɔn afamu, wɔ Jesus Kraest no wusoɛr mu.", ""
"1PE.3.22", "Ɔno na ɔkɔr sor no, ɔwɔ Nyankopɔn nyimfa; na abɔfo nye tumdzifo, nye ahoɔdzenfo abrɛ hɔnho adze ama no.", ""
